-733.447754, 1416.599609, 10.313433
-734.991150, 1417.871826, 10.307892
-736.522949, 1419.157593, 10.301467
-738.043579, 1420.457275, 10.297662
-739.551392, 1421.770752, 10.291829
-741.045288, 1423.100952, 10.287544
-742.519897, 1424.451782, 10.282024
-743.965515, 1425.834351, 10.280155
-745.361572, 1427.265747, 10.275231
-746.678894, 1428.770142, 10.269732
-747.880127, 1430.367920, 10.265058
-748.834961, 1432.121704, 10.255863
-749.476685, 1434.014404, 10.235275
-749.956238, 1435.955566, 10.210803
-750.343506, 1437.917236, 10.172698
-750.696472, 1439.885742, 10.132989
-751.050903, 1441.854004, 10.106763
-751.426514, 1443.818481, 10.104352
-751.863464, 1445.770020, 10.114410
-752.428589, 1447.687744, 10.132542
-753.136230, 1449.557861, 10.154902
-753.895935, 1451.408081, 10.177464
-754.657959, 1453.257324, 10.187772
-755.421082, 1455.106079, 10.188198
-756.281982, 1456.907837, 10.167536
-757.765198, 1458.221558, 10.126495
-759.567932, 1459.083130, 10.091801
-761.433105, 1459.805176, 10.076373
-763.315186, 1460.481812, 10.090508
-765.200073, 1461.149902, 10.123153
-767.061829, 1461.878906, 10.174886
-768.874756, 1462.721558, 10.210380
-770.549072, 1463.805420, 10.240112
-771.814209, 1465.346313, 10.258780
-772.963318, 1466.981567, 10.272159
-773.791687, 1468.791138, 10.279343
-774.326172, 1470.717896, 10.285316
-774.789856, 1472.664062, 10.290522
-775.226807, 1474.615723, 10.294225
-775.650696, 1476.570557, 10.297940
-776.067749, 1478.526489, 10.299611
-776.482300, 1480.483154, 10.303502
-776.896545, 1482.439941, 10.305214
-777.309204, 1484.396851, 10.307393
-777.717651, 1486.354736, 10.311284
-778.119385, 1488.314087, 10.312506
-778.511475, 1490.275269, 10.315175
-778.890381, 1492.239136, 10.319066
-779.251953, 1494.206421, 10.320046
-779.591675, 1496.177246, 10.323647
-779.910278, 1498.151611, 10.326848
-780.210876, 1500.129028, 10.331241
-780.497559, 1502.108276, 10.335052
-780.776550, 1504.088867, 10.338867
-781.057678, 1506.068970, 10.342680
-781.349731, 1508.047119, 10.346487
-781.651978, 1510.023926, 10.354086
-781.959717, 1511.999634, 10.357975
-782.267944, 1513.975708, 10.361868
-782.574646, 1515.952393, 10.369465
-782.881042, 1517.928711, 10.377154
-783.188721, 1519.905151, 10.380955
-783.498901, 1521.881226, 10.388643
-783.813354, 1523.856567, 10.396329
-784.134888, 1525.830444, 10.404010
-784.467163, 1527.802612, 10.411684
-784.809937, 1529.772827, 10.423241
-785.158813, 1531.741821, 10.431519
-785.505798, 1533.711426, 10.440535
-785.847534, 1535.682129, 10.450125
-786.193298, 1537.652100, 10.459896
-786.555176, 1539.619141, 10.471496
-786.954895, 1541.578857, 10.480676
-787.440796, 1543.518311, 10.490112
-788.084106, 1545.410889, 10.499981
-789.008911, 1547.178589, 10.509727
-790.311340, 1548.693481, 10.508516
-791.754639, 1550.077637, 10.502598
-793.255615, 1551.399536, 10.497060
-794.791748, 1552.680054, 10.496810
-796.359558, 1553.921631, 10.503345
-797.966431, 1555.112427, 10.513925
-799.622742, 1556.233154, 10.527715
-801.323303, 1557.286011, 10.534331
-803.042236, 1558.308472, 10.540856
-804.730286, 1559.380127, 10.540856
-806.274048, 1560.647217, 10.544747
-807.508545, 1562.213989, 10.549470
-808.404114, 1564.000122, 10.556420
-809.110168, 1565.870972, 10.559810
-809.719482, 1567.775879, 10.567002
-810.258057, 1569.701050, 10.570822
-810.745056, 1571.640991, 10.575875
-811.196594, 1573.588989, 10.579766
-811.623352, 1575.542358, 10.585769
-812.032898, 1577.500488, 10.589496
-812.430847, 1579.460571, 10.595331
-812.820740, 1581.422607, 10.599222
-813.204468, 1583.385498, 10.604613
-813.583496, 1585.349731, 10.609274
-813.958679, 1587.314087, 10.614786
-814.330811, 1589.279419, 10.619763
-814.700317, 1591.244995, 10.625293
-815.067749, 1593.211182, 10.631173
-815.433411, 1595.177368, 10.634931
-815.797180, 1597.143799, 10.642583
-816.159058, 1599.110718, 10.646346
-816.519043, 1601.078003, 10.653696
-816.877014, 1603.045532, 10.657764
-817.233154, 1605.013428, 10.665370
-817.587524, 1606.981934, 10.669190
-817.940186, 1608.950195, 10.676849
-818.291382, 1610.918945, 10.681753
-818.641296, 1612.888062, 10.688281
-818.990051, 1614.857422, 10.692607
-819.337952, 1616.827026, 10.699717
-819.685120, 1618.796875, 10.707381
-820.031738, 1620.766724, 10.715045
-820.377930, 1622.736694, 10.722712
-820.723755, 1624.706543, 10.726551
-821.069458, 1626.676514, 10.734150
-821.415039, 1628.646484, 10.741816
-821.760559, 1630.616455, 10.749480
-822.106262, 1632.586182, 10.757145
-822.452209, 1634.556152, 10.764810
-822.798096, 1636.525757, 10.772474
-823.143250, 1638.495239, 10.780137
